n,version,sample,kernel_ms,kernel_cycles
1000,scalar,1,0.014466,23579.0
1000,vector,1,0.006035,7506.0
1000,vector,2,0.005843,6990.0
1000,scalar,2,0.013412,22152.0
1000,scalar,3,0.014561,24205.0
1000,vector,3,0.006418,7755.0
1000,vector,4,0.005843,7076.0
1000,scalar,4,0.030081,56242.0
1000,scalar,5,0.014658,24264.0
1000,vector,5,0.00661,8039.0
1000,vector,6,0.00642,7712.0
1000,scalar,6,0.01437,23829.0
1000,scalar,7,0.014466,23820.0
1000,vector,7,0.006706,7988.0
1000,vector,8,0.00661,7788.0
1000,scalar,8,0.014466,23924.0
1000,scalar,9,0.014658,24323.0
1000,vector,9,0.006514,7972.0
1000,vector,10,0.006514,7723.0
1000,scalar,10,0.014658,23971.0
1000,scalar,11,0.014274,23535.0
1000,vector,11,0.006993,8600.0
1000,vector,12,0.006323,7450.0
1000,scalar,12,0.014754,23976.0
1000,scalar,13,0.035445,67093.0
1000,vector,13,0.00661,8161.0
1000,vector,14,0.006322,7624.0
1000,scalar,14,0.014274,23946.0
1000,scalar,15,0.014274,23602.0
1000,vector,15,0.006514,7635.0
1000,vector,16,0.006227,7453.0
1000,scalar,16,0.014465,24052.0
1000,scalar,17,0.014274,23634.0
1000,vector,17,0.006802,8238.0
1000,vector,18,0.006323,7486.0
1000,scalar,18,0.014562,23955.0
1000,scalar,19,0.014369,23795.0
1000,vector,19,0.006898,8604.0
1000,vector,20,0.006228,7571.0
1000,scalar,20,0.014466,23753.0
1000,scalar,21,0.014563,24291.0
1000,vector,21,0.00661,7951.0
1000,vector,22,0.008526,9537.0
1000,scalar,22,0.014753,24121.0
1000,scalar,23,0.014371,23655.0
1000,vector,23,0.006227,7557.0
1000,vector,24,0.00661,8157.0
1000,scalar,24,0.014465,23803.0
1000,scalar,25,0.059875,117752.0
1000,vector,25,0.006418,7521.0
1000,vector,26,0.006323,7631.0
1000,scalar,26,0.014753,24271.0
1000,scalar,27,0.014369,23724.0
1000,vector,27,0.006611,7733.0
1000,vector,28,0.006418,7620.0
1000,scalar,28,0.014561,23756.0
1000,scalar,29,0.01437,23645.0
1000,vector,29,0.00661,8137.0
1000,vector,30,0.006227,7582.0
1000,scalar,30,0.01437,23848.0
100000,scalar,1,0.855974,1773440.0
100000,vector,1,0.116588,236844.0
100000,vector,2,0.116684,236566.0
100000,scalar,2,0.910772,1886756.0
100000,scalar,3,0.883948,1831943.0
100000,vector,3,0.116397,235903.0
100000,vector,4,0.142742,290321.0
100000,scalar,4,0.853962,1769346.0
100000,scalar,5,0.832215,1724845.0
100000,vector,5,0.115918,235033.0
100000,vector,6,0.116972,237486.0
100000,scalar,6,0.840359,1740688.0
100000,scalar,7,0.832599,1725347.0
100000,vector,7,0.116205,234928.0
100000,vector,8,0.116493,236358.0
100000,scalar,8,0.840838,1742095.0
100000,scalar,9,0.831066,1722069.0
100000,vector,9,0.13891,282316.0
100000,vector,10,0.180487,367591.0
100000,scalar,10,0.972275,2014627.0
100000,scalar,11,0.843041,1746746.0
100000,vector,11,0.116876,236991.0
100000,vector,12,0.142073,289092.0
100000,scalar,12,0.924183,1914694.0
100000,scalar,13,1.168474,2419036.0
100000,vector,13,0.11726,237674.0
100000,vector,14,0.117834,239309.0
100000,scalar,14,0.882798,1829209.0
100000,scalar,15,0.852909,1766926.0
100000,vector,15,0.116109,235177.0
100000,vector,16,0.140538,285662.0
100000,scalar,16,0.842083,1745294.0
100000,scalar,17,0.88002,1822890.0
100000,vector,17,0.141975,259807.0
100000,vector,18,0.125403,254031.0
100000,scalar,18,0.851854,1765021.0
100000,scalar,19,0.857986,1777586.0
100000,vector,19,0.115918,235316.0
100000,vector,20,0.169949,346675.0
100000,scalar,20,0.849459,1759739.0
100000,scalar,21,0.877337,1817734.0
100000,vector,21,0.117451,238150.0
100000,vector,22,0.124923,253739.0
100000,scalar,22,0.847352,1755364.0
100000,scalar,23,0.949092,1967408.0
100000,vector,23,0.115823,234884.0
100000,vector,24,0.116876,237162.0
100000,scalar,24,0.967774,2006077.0
100000,scalar,25,0.996321,2064631.0
100000,vector,25,0.137664,279488.0
100000,vector,26,0.116493,236433.0
100000,scalar,26,0.916136,1897924.0
100000,scalar,27,0.886246,1836257.0
100000,vector,27,0.12617,255818.0
100000,vector,28,0.167746,341535.0
100000,scalar,28,0.865555,1793540.0
100000,scalar,29,0.853101,1767167.0
100000,vector,29,0.11678,236636.0
100000,vector,30,0.117163,237062.0
100000,scalar,30,0.852333,1765609.0
